branch,address,latitude,longitude,district,forecast_day,hour,temperature,content,wind,humidity,uv_index
XÔ VIẾT NGHỆ TĨNH,"693 XÔ VIẾT NGHỆ TĨNH , PHƯỜNG 26, Quận Bình Thạnh",10.812628,106.715197,Bình Thạnh,2 ngày tới,17,30°,Có mây,TTN 17 km/h,71%,0.6 (Thấp)
XÔ VIẾT NGHỆ TĨNH,"693 XÔ VIẾT NGHỆ TĨNH , PHƯỜNG 26, Quận Bình Thạnh",10.812628,106.715197,Bình Thạnh,2 ngày tới,18,28°,Mưa,TTN 17 km/h,84%,0.0 (Thấp)
XÔ VIẾT NGHỆ TĨNH,"693 XÔ VIẾT NGHỆ TĨNH , PHƯỜNG 26, Quận Bình Thạnh",10.812628,106.715197,Bình Thạnh,2 ngày tới,19,27°,Có mây,TTN 15 km/h,87%,
XÔ VIẾT NGHỆ TĨNH,"693 XÔ VIẾT NGHỆ TĨNH , PHƯỜNG 26, Quận Bình Thạnh",10.812628,106.715197,Bình Thạnh,2 ngày tới,20,27°,Có mây,TTN 17 km/h,89%,
XÔ VIẾT NGHỆ TĨNH,"693 XÔ VIẾT NGHỆ TĨNH , PHƯỜNG 26, Quận Bình Thạnh",10.812628,106.715197,Bình Thạnh,2 ngày tới,21,27°,Có mây,TTN 17 km/h,87%,
XÔ VIẾT NGHỆ TĨNH,"693 XÔ VIẾT NGHỆ TĨNH , PHƯỜNG 26, Quận Bình Thạnh",10.812628,106.715197,Bình Thạnh,2 ngày tới,22,27°,Có mây,TTN 15 km/h,88%,
XÔ VIẾT NGHỆ TĨNH,"693 XÔ VIẾT NGHỆ TĨNH , PHƯỜNG 26, Quận Bình Thạnh",10.812628,106.715197,Bình Thạnh,2 ngày tới,23,27°,Có mây,TTN 13 km/h,90%,
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,hôm nay,11,31°,Có mây,T 19 km/h,70%,3.0 (Trung bình)
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,hôm nay,12,33°,Có mây,T 20 km/h,62%,2.9 (Trung bình)
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,hôm nay,13,31°,Mưa,T 22 km/h,74%,2.0 (Thấp)
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,hôm nay,14,30°,Mưa,T 22 km/h,81%,1.5 (Thấp)
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,hôm nay,15,29°,Có mây,TTB 20 km/h,74%,2.1 (Thấp)
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,hôm nay,16,30°,Có mây,TTB 19 km/h,70%,1.1 (Thấp)
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,hôm nay,17,29°,Mưa,TTB 17 km/h,80%,0.3 (Thấp)
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,hôm nay,18,28°,Có mây,TTB 15 km/h,79%,0.1 (Thấp)
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,hôm nay,19,28°,Có mây,TTB 15 km/h,81%,
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,hôm nay,20,27°,Có mây,TTB 13 km/h,82%,
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,hôm nay,21,27°,Mưa rào,TTB 13 km/h,84%,
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,hôm nay,22,27°,Mưa rào,T 11 km/h,85%,
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,hôm nay,23,26°,Có mây,T 11 km/h,87%,
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,ngày mai,00,26°,Có mây,T 11 km/h,88%,
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,ngày mai,01,26°,Có mây,T 11 km/h,89%,
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,ngày mai,02,26°,Nhiều mây,T 11 km/h,90%,
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,ngày mai,03,26°,Mây từng đợt,T 11 km/h,91%,
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,ngày mai,04,25°,Mây từng đợt,T 9 km/h,93%,
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,ngày mai,05,25°,Mây từng đợt,T 9 km/h,97%,
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,ngày mai,06,25°,Nhiều mây,T 9 km/h,94%,0.1 (Thấp)
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,ngày mai,07,26°,Có mây,T 9 km/h,90%,0.7 (Thấp)
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,ngày mai,08,27°,Có mây,TTB 11 km/h,84%,0.7 (Thấp)
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,ngày mai,09,29°,Có mây,T 15 km/h,76%,1.7 (Thấp)
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,ngày mai,10,30°,Có mây,T 17 km/h,71%,2.9 (Trung bình)
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,ngày mai,11,31°,Có mây,T 19 km/h,65%,3.1 (Trung bình)
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,ngày mai,12,32°,Có mây,T 19 km/h,61%,4.9 (Trung bình)
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,ngày mai,13,33°,Có mây,T 20 km/h,57%,4.3 (Trung bình)
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,ngày mai,14,32°,Có mây,T 20 km/h,60%,2.9 (Trung bình)
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,ngày mai,15,31°,Mưa dông,T 20 km/h,74%,0.8 (Thấp)
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,ngày mai,16,29°,Mưa dông,T 19 km/h,72%,0.7 (Thấp)
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,ngày mai,17,29°,Có mây,T 17 km/h,73%,0.5 (Thấp)
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,ngày mai,18,28°,Mưa dông,TTN 15 km/h,83%,0.0 (Thấp)
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,ngày mai,19,28°,Có mây,TN 15 km/h,83%,
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,ngày mai,20,27°,Có mây,TTN 13 km/h,86%,
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,ngày mai,21,27°,Có mây,TTN 13 km/h,87%,
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,ngày mai,22,27°,Có mây,TTN 13 km/h,88%,
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,ngày mai,23,26°,Có mây,TTN 13 km/h,90%,
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,2 ngày tới,00,26°,Có mây,TTN 11 km/h,91%,
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,2 ngày tới,01,26°,Có mây,TTN 11 km/h,91%,
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,2 ngày tới,02,26°,Có mây,T 11 km/h,91%,
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,2 ngày tới,03,26°,Có mây,T 11 km/h,93%,
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,2 ngày tới,04,25°,Có mây,T 11 km/h,98%,
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,2 ngày tới,05,26°,Có mây,T 9 km/h,94%,
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,2 ngày tới,06,26°,Có mây,T 11 km/h,95%,0.1 (Thấp)
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,2 ngày tới,07,27°,Có mây,T 11 km/h,92%,0.5 (Thấp)
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,2 ngày tới,08,28°,Có mây,TTB 13 km/h,86%,1.0 (Thấp)
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,2 ngày tới,09,29°,Có mây,TTB 15 km/h,78%,1.7 (Thấp)
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,2 ngày tới,10,30°,Có mây,TTB 17 km/h,72%,2.9 (Trung bình)
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,2 ngày tới,11,31°,Có mây,TTB 19 km/h,66%,4.7 (Trung bình)
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,2 ngày tới,12,32°,Có mây,TTB 19 km/h,63%,6.0 (Cao)
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,2 ngày tới,13,33°,Nhiều mây,TTB 19 km/h,59%,5.7 (Cao)
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,2 ngày tới,14,32°,Mưa,T 19 km/h,63%,2.2 (Thấp)
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,2 ngày tới,15,32°,Có mây,T 17 km/h,63%,2.2 (Thấp)
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,2 ngày tới,16,31°,Có mây,TTN 17 km/h,66%,1.1 (Thấp)
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,2 ngày tới,17,30°,Có mây,TTN 17 km/h,71%,0.6 (Thấp)
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,2 ngày tới,18,28°,Mưa,TTN 17 km/h,84%,0.0 (Thấp)
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,2 ngày tới,19,27°,Có mây,TTN 15 km/h,87%,
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,2 ngày tới,20,27°,Có mây,TTN 17 km/h,89%,
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,2 ngày tới,21,27°,Có mây,TTN 17 km/h,87%,
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,2 ngày tới,22,27°,Có mây,TTN 15 km/h,88%,
TÔ KÝ,"B74 BIS, TÔ KÝ, ĐÔNG HƯNG THUẬN, Quận 12",10.850219,106.632033,Quận 12,2 ngày tới,23,27°,Có mây,TTN 13 km/h,90%,
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,hôm nay,11,31°,Có mây,T 19 km/h,70%,3.0 (Trung bình)
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,hôm nay,12,33°,Có mây,T 20 km/h,62%,2.9 (Trung bình)
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,hôm nay,13,31°,Mưa,T 22 km/h,74%,2.0 (Thấp)
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,hôm nay,14,30°,Mưa,T 22 km/h,81%,1.5 (Thấp)
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,hôm nay,15,29°,Có mây,TTB 20 km/h,74%,2.1 (Thấp)
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,hôm nay,16,30°,Có mây,TTB 19 km/h,70%,1.1 (Thấp)
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,hôm nay,17,29°,Mưa,TTB 17 km/h,80%,0.3 (Thấp)
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,hôm nay,18,28°,Có mây,TTB 15 km/h,79%,0.1 (Thấp)
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,hôm nay,19,28°,Có mây,TTB 15 km/h,81%,
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,hôm nay,20,27°,Có mây,TTB 13 km/h,82%,
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,hôm nay,21,27°,Mưa rào,TTB 13 km/h,84%,
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,hôm nay,22,27°,Mưa rào,T 11 km/h,85%,
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,hôm nay,23,26°,Có mây,T 11 km/h,87%,
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,ngày mai,00,26°,Có mây,T 11 km/h,88%,
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,ngày mai,01,26°,Có mây,T 11 km/h,89%,
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,ngày mai,02,26°,Nhiều mây,T 11 km/h,90%,
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,ngày mai,03,26°,Mây từng đợt,T 11 km/h,91%,
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,ngày mai,04,25°,Mây từng đợt,T 9 km/h,93%,
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,ngày mai,05,25°,Mây từng đợt,T 9 km/h,97%,
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,ngày mai,06,25°,Nhiều mây,T 9 km/h,94%,0.1 (Thấp)
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,ngày mai,07,26°,Có mây,T 9 km/h,90%,0.7 (Thấp)
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,ngày mai,08,27°,Có mây,TTB 11 km/h,84%,0.7 (Thấp)
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,ngày mai,09,29°,Có mây,T 15 km/h,76%,1.7 (Thấp)
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,ngày mai,10,30°,Có mây,T 17 km/h,71%,2.9 (Trung bình)
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,ngày mai,11,31°,Có mây,T 19 km/h,65%,3.1 (Trung bình)
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,ngày mai,12,32°,Có mây,T 19 km/h,61%,4.9 (Trung bình)
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,ngày mai,13,33°,Có mây,T 20 km/h,57%,4.3 (Trung bình)
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,ngày mai,14,32°,Có mây,T 20 km/h,60%,2.9 (Trung bình)
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,ngày mai,15,31°,Mưa dông,T 20 km/h,74%,0.8 (Thấp)
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,ngày mai,16,29°,Mưa dông,T 19 km/h,72%,0.7 (Thấp)
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,ngày mai,17,29°,Có mây,T 17 km/h,73%,0.5 (Thấp)
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,ngày mai,18,28°,Mưa dông,TTN 15 km/h,83%,0.0 (Thấp)
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,ngày mai,19,28°,Có mây,TN 15 km/h,83%,
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,ngày mai,20,27°,Có mây,TTN 13 km/h,86%,
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,ngày mai,21,27°,Có mây,TTN 13 km/h,87%,
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,ngày mai,22,27°,Có mây,TTN 13 km/h,88%,
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,ngày mai,23,26°,Có mây,TTN 13 km/h,90%,
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,2 ngày tới,00,26°,Có mây,TTN 11 km/h,91%,
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,2 ngày tới,01,26°,Có mây,TTN 11 km/h,91%,
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,2 ngày tới,02,26°,Có mây,T 11 km/h,91%,
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,2 ngày tới,03,26°,Có mây,T 11 km/h,93%,
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,2 ngày tới,04,25°,Có mây,T 11 km/h,98%,
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,2 ngày tới,05,26°,Có mây,T 9 km/h,94%,
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,2 ngày tới,06,26°,Có mây,T 11 km/h,95%,0.1 (Thấp)
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,2 ngày tới,07,27°,Có mây,T 11 km/h,92%,0.5 (Thấp)
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,2 ngày tới,08,28°,Có mây,TTB 13 km/h,86%,1.0 (Thấp)
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,2 ngày tới,09,29°,Có mây,TTB 15 km/h,78%,1.7 (Thấp)
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,2 ngày tới,10,30°,Có mây,TTB 17 km/h,72%,2.9 (Trung bình)
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,2 ngày tới,11,31°,Có mây,TTB 19 km/h,66%,4.7 (Trung bình)
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,2 ngày tới,12,32°,Có mây,TTB 19 km/h,63%,6.0 (Cao)
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,2 ngày tới,13,33°,Nhiều mây,TTB 19 km/h,59%,5.7 (Cao)
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,2 ngày tới,14,32°,Mưa,T 19 km/h,63%,2.2 (Thấp)
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,2 ngày tới,15,32°,Có mây,T 17 km/h,63%,2.2 (Thấp)
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,2 ngày tới,16,31°,Có mây,TTN 17 km/h,66%,1.1 (Thấp)
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,2 ngày tới,17,30°,Có mây,TTN 17 km/h,71%,0.6 (Thấp)
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,2 ngày tới,18,28°,Mưa,TTN 17 km/h,84%,0.0 (Thấp)
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,2 ngày tới,19,27°,Có mây,TTN 15 km/h,87%,
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,2 ngày tới,20,27°,Có mây,TTN 17 km/h,89%,
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,2 ngày tới,21,27°,Có mây,TTN 17 km/h,87%,
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,2 ngày tới,22,27°,Có mây,TTN 15 km/h,88%,
BÌNH PHÚ,"31 BÌNH PHÚ, PHƯỜNG 10, Quận 6",10.740597,106.629426,Quận 6,2 ngày tới,23,27°,Có mây,TTN 13 km/h,90%,
DƯƠNG BÁ TRẠC,"456 DƯƠNG BÁ TRẠC, PHƯỜNG 2, Quận 8",10.742274,106.688462,Quận 8,hôm nay,11,31°,Có mây,T 19 km/h,70%,3.0 (Trung bình)
DƯƠNG BÁ TRẠC,"456 DƯƠNG BÁ TRẠC, PHƯỜNG 2, Quận 8",10.742274,106.688462,Quận 8,hôm nay,12,33°,Có mây,T 20 km/h,62%,2.9 (Trung bình)
DƯƠNG BÁ TRẠC,"456 DƯƠNG BÁ TRẠC, PHƯỜNG 2, Quận 8",10.742274,106.688462,Quận 8,hôm nay,13,31°,Mưa,T 22 km/h,74%,2.0 (Thấp)
DƯƠNG BÁ TRẠC,"456 DƯƠNG BÁ TRẠC, PHƯỜNG 2, Quận 8",10.742274,106.688462,Quận 8,hôm nay,14,30°,Mưa,T 22 km/h,81%,1.5 (Thấp)
DƯƠNG BÁ TRẠC,"456 DƯƠNG BÁ TRẠC, PHƯỜNG 2, Quận 8",10.742274,106.688462,Quận 8,hôm nay,15,29°,Có mây,TTB 20 km/h,74%,2.1 (Thấp)
DƯƠNG BÁ TRẠC,"456 DƯƠNG BÁ TRẠC, PHƯỜNG 2, Quận 8",10.742274,106.688462,Quận 8,hôm nay,16,30°,Có mây,TTB 19 km/h,70%,1.1 (Thấp)
DƯƠNG BÁ TRẠC,"456 DƯƠNG BÁ TRẠC, PHƯỜNG 2, Quận 8",10.742274,106.688462,Quận 8,hôm nay,17,29°,Mưa,TTB 17 km/h,80%,0.3 (Thấp)
DƯƠNG BÁ TRẠC,"456 DƯƠNG BÁ TRẠC, PHƯỜNG 2, Quận 8",10.742274,106.688462,Quận 8,hôm nay,18,28°,Có mây,TTB 15 km/h,79%,0.1 (Thấp)
DƯƠNG BÁ TRẠC,"456 DƯƠNG BÁ TRẠC, PHƯỜNG 2, Quận 8",10.742274,106.688462,Quận 8,hôm nay,19,28°,Có mây,TTB 15 km/h,81%,
DƯƠNG BÁ TRẠC,"456 DƯƠNG BÁ TRẠC, PHƯỜNG 2, Quận 8",10.742274,106.688462,Quận 8,hôm nay,20,27°,Có mây,TTB 13 km/h,82%,
